id;name;height;latitude;longitude;ascent
1;"Mount Everest";8848;27.988056;86.925278;1953
2;K2;8611;35.881389;76.513333;1954
3;Kangchenjunga;8586;27.703333;88.1475;1955
4;Lhotse;8516;27.961667;86.933056;1956
5;Makalu;8485;27.889722;87.088889;1955
6;"Cho Oyu";8188;28.094167;86.660833;1954
7;"Dhaulagiri I";8167;28.696667;83.493056;1960
8;Manaslu;8163;28.55;84.559722;1956
9;"Nanga Parbat";8126;35.237222;74.589167;1953
10;"Annapurna I";8091;28.595556;83.820278;1950
11;111;112;113;114;115
12;121;122;123;124;125
